rinok;role_definition;role_table
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_030_04e_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_030_04e_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_030_04e_01/1;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_030_04e_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_032_01b_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_032_01b_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_032_01b_01/1;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_032_01b_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_032_01b_01/2;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_032_01b_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_032_02b_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_032_02b_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_032_02b_01/1;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_032_02b_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_033_01b_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_033_01b_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_033_01b_01/1;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_033_01b_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_033_01b_01/2;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_033_01b_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_033_01b_01/3;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_033_01b_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_033_01b_02;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_033_01b_02
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_033_01b_02/1;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_033_01b_02
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_033_01b_02/2;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_033_01b_02
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_033_01b_02/3;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_033_01b_02
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_033_02b_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_033_02b_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_033_02b_01/1;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_033_02b_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_033_02b_01/2;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_033_02b_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_033_02b_01/3;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_033_02b_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_033_02b_02;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_033_02b_02
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_033_02b_02/1;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_033_02b_02
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_033_02b_02/2;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_033_02b_02
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_033_02b_02/3;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_033_02b_02
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_033_03b_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_033_03b_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_033_03b_01/1;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_033_03b_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_033_04b_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_033_04b_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_033_04b_01/1;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_033_04b_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_033_05b_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_033_05b_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_033_05b_01/1;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_033_05b_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_033_06b_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_033_06b_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_033_06b_01/1;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_033_06b_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_033_06b_01/2;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_033_06b_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_033_06b_01/3;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_033_06b_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_033_07b_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_033_07b_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_033_07b_01/1;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_033_07b_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_033_08b_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_033_08b_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_033_08b_01/1;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_033_08b_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_033_09b_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_033_09b_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_033_09b_01/1;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_033_09b_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_033_10b_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_033_10b_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_033_10b_01/1;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_033_10b_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_033_10b_01/2;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_033_10b_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_033_10b_01/3;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_033_10b_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_033_11b_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_033_11b_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_033_11b_01/1;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_033_11b_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_033_12b_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_033_12b_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_033_12b_01/1;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_033_12b_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_034_01b_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_034_01b_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_034_01b_01/1;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_034_01b_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_034_01b_01/2;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_034_01b_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_034_01b_01/3;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_034_01b_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_034_02b_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_034_02b_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_034_02b_01/1;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_034_02b_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_034_02b_01/2;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_034_02b_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_034_02b_01/3;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_034_02b_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_034_03b_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_034_03b_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_034_03b_01/1;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_034_03b_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_034_03b_01/2;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_034_03b_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_034_04b_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_034_04b_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_034_04b_01/1;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_034_04b_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_034_05b_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_034_05b_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_034_05b_01/1;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_034_05b_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_034_06b_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_034_06b_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_034_06b_01/1;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_034_06b_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_034_06b_01/2;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_034_06b_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_034_07b_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_034_07b_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_034_07b_01/1;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_034_07b_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_034_08b_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_034_08b_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_034_08b_01/1;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_034_08b_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_034_09b_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_034_09b_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_034_09b_01/1;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_034_09b_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_035_01a_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_035_01a_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_035_01a_01/1;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_035_01a_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_035_01a_01/2;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_035_01a_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_035_01a_01/3;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_035_01a_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_035_02a_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_035_02a_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_035_02a_01/1;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_035_02a_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_035_02a_01/2;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_035_02a_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_035_02a_01/3;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_035_02a_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_035_03a_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_035_03a_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_035_03a_01/1;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_035_03a_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_035_03a_01/2;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_035_03a_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_035_03a_01/3;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_035_03a_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_035_04a_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_035_04a_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_035_04a_01/1;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_035_04a_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_035_04a_01/2;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_035_04a_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_035_04a_01/3;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_035_04a_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_035_05a_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_035_05a_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_035_05a_01/1;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_035_05a_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_035_06a_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_035_06a_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_035_06a_01/1;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_035_06a_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_035_06a_01/2;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_035_06a_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_035_06a_01/3;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_035_06a_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_035_11a_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_035_11a_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_035_11a_01/1;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_035_11a_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_035_12a_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_035_12a_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_035_12a_01/1;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_035_12a_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_037_01b_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_037_01b_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_037_01b_01/1;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_037_01b_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_041_01c_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_041_01c_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_041_01c_01/1;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_041_01c_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_041_01c_01/2;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_041_01c_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_041_01c_01/3;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_041_01c_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_049_01d_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_049_01d_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_049_01d_01/1;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_049_01d_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_049_01d_01/2;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_049_01d_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_049_01d_01/3;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_049_01d_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_049_01e_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_049_01e_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_049_01e_01/1;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_049_01e_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_050_01d_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_050_01d_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_050_01d_01/1;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_050_01d_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_050_01d_01/2;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_050_01d_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_050_01d_01/3;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_050_01d_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_050_02d_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_050_02d_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_050_02d_01/1;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_050_02d_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_052_01d_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_052_01d_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_052_01d_01/1;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_052_01d_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_052_01d_01/2;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_052_01d_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_052_01d_01/3;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_052_01d_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_052_01e_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_052_01e_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_052_01e_01/1;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_052_01e_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_052_01e_01/2;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_052_01e_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_052_02d_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_052_02d_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_052_02d_01/1;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_052_02d_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_052_02d_01/2;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_052_02d_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_053_01d_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_053_01d_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_053_01d_01/1;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_053_01d_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_053_01d_01/2;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_053_01d_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_054_01e_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_054_01e_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_054_01e_01/1;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_054_01e_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_055_01a_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_055_01a_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_055_01b_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_055_01b_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_055_01c_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_055_01c_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_055_01d_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_055_01d_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_055_01e_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_055_01e_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_055_01f_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_055_01f_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_055_02a_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_055_02a_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_055_02b_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_055_02b_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_055_02c_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_055_02c_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_055_02d_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_055_02d_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_055_02e_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_055_02e_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_055_02f_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_055_02f_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_055_03_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_055_03_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_055_03a_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_055_03a_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_055_03b_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_055_03b_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_055_03e_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_055_03e_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_055_03f_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_055_03f_01
